Title,Date,URL,Article
Unmanned delivery vehicles put into operation in N China's Xiong'an New Area,2024-01-23,http://en.people.cn/n3/2024/0123/c90000-20125364.html,"Home>>
		
Unmanned delivery vehicles put into operation in N China's Xiong'an New Area
 (Xinhua) 08:37, January 23, 2024

An unmanned delivery vehicle waits for recipients in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

A person receives a parcel from an unmanned delivery vehicle in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

An unmanned delivery vehicle moves out for delivery in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

A person shows a notification message sent from an unmanned delivery vehicle in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

An unmanned delivery vehicle moves out for delivery in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

An unmanned delivery vehicle moves out for delivery in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

An unmanned delivery vehicle moves out for delivery in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

An unmanned delivery vehicle moves out for delivery in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)

A staff member loads a parcel onto an unmanned delivery vehicle in Xiong'an New Area, north China's Hebei Province, Jan. 22, 2024. Unmanned delivery vehicles have been put into operation in Xiong'an New Area in recent days. The recipients could make the appointment for delivery via mobile application and notifications would be sent from the vehicle before arrival. With a maximum payload capacity of 1000 kilograms and range per charge of 200 kilometers, each of the unmanned delivery vehicle is able to make 500 to 800 deliveries in a day. (Xinhua/Wang Xiao)
(Web editor: Zhang Kaiwei, Liang Jun)"
Homegrown reusable rocket one step closer,2024-01-23,http://en.people.cn/n3/2024/0123/c90000-20125357.html,"Home>>
		
Homegrown reusable rocket one step closer
By Zhao Lei (China Daily) 08:34, January 23, 2024

A prototype of the ZQ 3 reusable carrier rocket undergoes a test at the Jiuquan Satellite Launch Center in northwestern China's Gobi Desert on Friday. CHINA DAILY
A recent test by LandSpace, a leading private space launch company in China, has moved the company closer to its goal of building the nation's first reusable carrier rocket, according to industry observers.
The Beijing-headquartered LandSpace, which shot the world's first methane-propelled rocket into orbit last year, carried out its first ""hop test"" — in which a rocket lifts off to a certain altitude and then makes a controlled vertical landing — at the Jiuquan Satellite Launch Center in northwestern China's Gobi Desert on Friday.
During the one-minute ""vertical takeoff and vertical landing (VTVL)"" test, the experimental rocket reached a height of approximately 350 meters and then descended to softly land on a designated point with a descent speed of 0.75 meters per second and an accuracy of about 2.4 meters, according to the company.
The rocket's liftoff weight for the test was 50.3 metric tons, and it can contain more propellants in subsequent tests to a maximum overall weight of 68 tons, designers said.
Powered by a modified 80-ton-thrust TQ 12 methane engine, the experimental vehicle is 18.3 meters tall with a diameter of 3.35 meters, and is made of stainless steel.
""The rocket landed steadily and accurately, and remained in good condition. The flight was a complete success,"" LandSpace announced after the test, noting it laid a solid technical foundation for the maiden launch of its ZQ 3 reusable rocket.
Yang Yuguang, a senior space industry observer and vice-chair of the International Astronautical Federation's Space Transportation Committee, said on Monday that LandSpace's VTVL test was ""significant"" because it was a major step toward the completion of the ZQ 3 model, which has been designed to be made of stainless steel.
""Through the test flight, designers could verify the recovery plans of the ZQ 3's first core stage and the performance of the rocket's methane engine, flight control, landing guidance and touchdown buffer systems, and also could test procedures for a reusable rocket's launch, telemetry, recovery as well as maintenance.
""So far, two private Chinese enterprises have conducted VTVL tests of their own methane-fueled rockets, and I am sure they will be joined by more of their peers,"" he said.
Wang Yanan, chief editor of Aerospace Knowledge magazine, said the use of stainless steel bodies and methane engines has become a shared path for space companies to build reusable, environmentally friendly rockets, which will be pillars of human space exploration in the years to come.
He said the test by LandSpace testified to the company's ability to develop and operate sophisticated rocket technologies previously dominated by foreign companies.
""Private companies around the world are at the forefront of technological innovation in the space industry. We have witnessed the rapid advances made by the Chinese private sector in terms of rocket and satellite technologies, and their achievements will surely strengthen the country's competitiveness and capability in the global space industry,"" he said.
LandSpace said that based on Friday's success, the company will use the same experimental rocket to make test flights reaching a height of 10 kilometers in the near future, further verifying key technologies for the ZQ 3.
If everything goes according to plan, the first ZQ 3 will be assembled and make its debut flight in 2025.
According to the rocket maker, the ZQ 3 will be 76.6 meters tall and 4.5 meters wide, and will weigh nearly 660 metric tons when fully fueled.
With a liftoff thrust of 900 tons, it will be able to transport spacecraft with a combined weight of 21.3 tons into a low-Earth orbit.
The first stage of ZQ 3 is designed to be reused more than 20 times, said LandSpace.
(Web editor: Tian Yi, Liang Jun)"
Ancient Fujian-style shipbuilding techniques gain global recognition,2024-01-22,http://en.people.cn/n3/2024/0122/c90000-20125050.html,"Home>>
		
Homegrown reusable rocket one step closer
By Zhao Lei (China Daily) 08:34, January 23, 2024

A prototype of the ZQ 3 reusable carrier rocket undergoes a test at the Jiuquan Satellite Launch Center in northwestern China's Gobi Desert on Friday. CHINA DAILY
A recent test by LandSpace, a leading private space launch company in China, has moved the company closer to its goal of building the nation's first reusable carrier rocket, according to industry observers.
The Beijing-headquartered LandSpace, which shot the world's first methane-propelled rocket into orbit last year, carried out its first ""hop test"" — in which a rocket lifts off to a certain altitude and then makes a controlled vertical landing — at the Jiuquan Satellite Launch Center in northwestern China's Gobi Desert on Friday.
During the one-minute ""vertical takeoff and vertical landing (VTVL)"" test, the experimental rocket reached a height of approximately 350 meters and then descended to softly land on a designated point with a descent speed of 0.75 meters per second and an accuracy of about 2.4 meters, according to the company.
The rocket's liftoff weight for the test was 50.3 metric tons, and it can contain more propellants in subsequent tests to a maximum overall weight of 68 tons, designers said.
Powered by a modified 80-ton-thrust TQ 12 methane engine, the experimental vehicle is 18.3 meters tall with a diameter of 3.35 meters, and is made of stainless steel.
""The rocket landed steadily and accurately, and remained in good condition. The flight was a complete success,"" LandSpace announced after the test, noting it laid a solid technical foundation for the maiden launch of its ZQ 3 reusable rocket.
Yang Yuguang, a senior space industry observer and vice-chair of the International Astronautical Federation's Space Transportation Committee, said on Monday that LandSpace's VTVL test was ""significant"" because it was a major step toward the completion of the ZQ 3 model, which has been designed to be made of stainless steel.
""Through the test flight, designers could verify the recovery plans of the ZQ 3's first core stage and the performance of the rocket's methane engine, flight control, landing guidance and touchdown buffer systems, and also could test procedures for a reusable rocket's launch, telemetry, recovery as well as maintenance.
""So far, two private Chinese enterprises have conducted VTVL tests of their own methane-fueled rockets, and I am sure they will be joined by more of their peers,"" he said.
Wang Yanan, chief editor of Aerospace Knowledge magazine, said the use of stainless steel bodies and methane engines has become a shared path for space companies to build reusable, environmentally friendly rockets, which will be pillars of human space exploration in the years to come.
He said the test by LandSpace testified to the company's ability to develop and operate sophisticated rocket technologies previously dominated by foreign companies.
""Private companies around the world are at the forefront of technological innovation in the space industry. We have witnessed the rapid advances made by the Chinese private sector in terms of rocket and satellite technologies, and their achievements will surely strengthen the country's competitiveness and capability in the global space industry,"" he said.
LandSpace said that based on Friday's success, the company will use the same experimental rocket to make test flights reaching a height of 10 kilometers in the near future, further verifying key technologies for the ZQ 3.
If everything goes according to plan, the first ZQ 3 will be assembled and make its debut flight in 2025.
According to the rocket maker, the ZQ 3 will be 76.6 meters tall and 4.5 meters wide, and will weigh nearly 660 metric tons when fully fueled.
With a liftoff thrust of 900 tons, it will be able to transport spacecraft with a combined weight of 21.3 tons into a low-Earth orbit.
The first stage of ZQ 3 is designed to be reused more than 20 times, said LandSpace.
(Web editor: Tian Yi, Liang Jun)"
Shenzhou-16 taikonauts meet press after return from space,2024-01-20,http://en.people.cn/n3/2024/0120/c90000-20124634.html,"Home>>
		
Shenzhou-16 taikonauts meet press after return from space
 (Xinhua) 14:30, January 20, 2024
BEIJING, Jan. 20 (Xinhua) -- The three taikonauts from China's Shenzhou-16 crewed mission made their first public appearance in Beijing on Friday, 80 days subsequent to their return from space.
The Shenzhou-16 spaceship was launched from the Jiuquan Satellite Launch Center on May 30, 2023, carrying three crew members: Jing Haipeng, Zhu Yangzhu, and Gui Haichao. They stayed in orbit for 154 days, during which they conducted one extravehicular activity and delivered the fourth live class from the Tiangong space station.
Wearing four badges of honor from his successful spaceflights on his chest, commander Jing said his crew, for the first time, comprised a diverse trio of taikonauts from different career backgrounds, including aircraft pilot, flight engineer, and payload specialist.
""Professional handles professional affairs,"" said the senior pilot, adding that the division of work was clear-cut, each one being charged with specific tasks.
The Shenzhou-16 mission marked Jing's fourth journey into space, making him the most experienced taikonaut.
Flight engineer Zhu was responsible for the maintenance and repair of the space station platform. He said the greatest challenge was to ensure ""zero mistakes in daily operations"" during the five-month mission.
""We successfully completed the mission and ensured the safe, stable, efficient, and long-term operation of the space station,"" Zhu told the media.
Payload specialist Gui was the first civilian taikonaut to fly in space. ""Having the opportunity to participate in a multitude of cutting-edge research projects in space was an extraordinary experience, and I take great pride in it,"" Gui shared his feelings.
The spectacled university professor said he would incorporate the accomplishments attained throughout the space mission into his future scientific research endeavors, classroom instruction, and talent cultivation.
The three crew members were in good health. After the medical quarantine and recuperative care, they will undergo a health assessment before returning to normal training. 
(Web editor: Xue Yanyan, Hongyu)"
Rocket technology propels China's new-generation bobsled,2024-01-20,http://en.people.cn/n3/2024/0120/c90000-20124612.html,"Home>>
		
Rocket technology propels China's new-generation bobsled
 (Xinhua) 10:33, January 20, 2024
BEIJING, Jan. 20 (Xinhua) -- The China Academy of Launch Vehicle Technology houses a dedicated workshop to manufacture rocket fairings and return capsules for bringing taikonauts back to Earth. However, it has now expanded its assembly line to include a new product - the bobsled.
Renowned for its awe-inspiring velocity and precision, the bobsled race is poised to become even swifter and fiercer as a novel sled crafted with Chinese rocket technology takes on the high-speed sporting slopes.
In collaboration with homegrown luxury auto brand Hongqi, the academy has recently presented the latest sled they co-created to the national bobsled team.
It marks a new milestone in their collaborative efforts to develop the third generation of the domestic bobsled. In January 2021, they unveiled the first version of a self-made sled. Subsequently, in September 2021, five months before the Beijing Winter Olympics, they delivered the second generation to the Chinese sports authorities.
As one of the fastest sports, bobsledding is a team event in which two to four people race down an ice track riding a specially designed sled, with the winning team completing the route in the shortest time. A bobsled in the race can achieve a speed ranging from 135 to 165 km per hour. The event has been a part of the Winter Games since its first edition in 1924.
However, China did not set up a national bobsled squad until 2016. In October 2019, researchers at the academy, China's leading rocket manufacturer, were tasked with designing the first homegrown racing bobsled.
Noting the critical nature of the equipment in the sport, they had hoped to take advantage of rocket material and aerospace engineering to make the Chinese team more competitive.
But none of the engineers had ever seen an actual sled.
""Constructing a previously unseen product within a year presented us with an immense challenge,"" lead researcher Zhou Yu recalled. ""Before this task, our knowledge of bobsledding was limited to mere glimpses from online imagery. However, the design and manufacturing process remained elusive.""
In the early stage of the project, there were only a few players and no racing track in China. Furthermore, the bobsleds purchased by the national team had been sent overseas due to training requirements, leaving no race sled available for research reference within China.
Zhou's team started with only a technical manual and two old models purchased from abroad, which they were not allowed to disassemble.
After weeks of study, they found that the rocketry aerodynamics and structural design could be adapted to help the sled's body minimize air resistance.
They chose carbon fiber composite, a lightweight material used in the rocket nose cones, as the sled's surface material.
In integrating rocket tech with the architecture of sports facilities, rocket scientists prioritized speed and safety. At the same time, car experts focused on comfort, making the sled tailored to suit the physique and customs of Chinese athletes.
According to the designers, the speed of the China-made sled exceeded 160 km per hour in tests, making it among the fastest in the world.
The third generation delivered a better performance on ice. Mao Kezhu, a senior engineer at the academy, said the new version adopts blended wing body architecture and design, further reducing air resistance by 13 percent compared to the previous generations, which can massively enhance the performance of athletes.
The academy now can produce up to 105 sleds per year.
""I would be very proud if Chinese athletes can ride the homegrown bobsleds, speeding down the ice track and obtaining good scores at the Winter Olympic Games,"" Zhou said. 
(Web editor: Xue Yanyan, Hongyu)"
U.S. moon lander Peregrine completes re-entry to Earth,2024-01-20,http://en.people.cn/n3/2024/0120/c90000-20124608.html,"Home>>
		
U.S. moon lander Peregrine completes re-entry to Earth
 (Xinhua) 10:15, January 20, 2024
LOS ANGELES, Jan. 19 (Xinhua) -- The lunar lander developed by American private company Astrobotic Technology, dubbed Peregrine, has completed its controlled re-entry to Earth over open water in the South Pacific, the company confirmed on Friday.
The lander blasted off on United Launch Alliance's Vulcan rocket from Florida on Jan. 8. Shortly after separating from the spacecraft, Peregrine experienced a propulsion issue.
The propulsion issue ultimately prevented the lander from softly landing on the moon.
As expected, Astrobotic lost telemetry with the Peregrine spacecraft at around 3:50 p.m. Thursday Eastern Time, according to the company.
""While this indicates the vehicle completed its controlled re-entry over open water in the South Pacific at 4:04 p.m., we await independent confirmation from government entities,"" said the company in a release.
The company earlier revealed the plan of Peregrine's re-entering Earth's atmosphere and burning up. It would be the best approach to safely and responsibly conclude the mission.
The mission was planned to be the first time an American company sent a spacecraft to the moon, and the first time the United States returned to the lunar surface in more than 50 years. 
(Web editor: Xue Yanyan, Hongyu)"
Chinese tech firms strive for leadership in global e-vehicles market,2024-01-20,http://en.people.cn/n3/2024/0120/c90000-20124598.html,"Home>>
		
Chinese tech firms strive for leadership in global e-vehicles market
 (Xinhua) 10:01, January 20, 2024

Visitors learn about a new energy vehicle at the booth of Chinese automaker Geely at the smart vehicle section of the China International Supply Chain Expo (CISCE) in Beijing, capital of China, Dec. 1, 2023. (Xinhua/Li He)
Ferdinand Dudenhoeffer, a German researcher of the auto industry, believes ""tech companies such as Huawei, Google, Microsoft, and Xiaomi are becoming game changers"" in a new car world where the market share of electric and intelligent cars will swell.
BERLIN, Jan. 19 (Xinhua) -- Chinese tech companies will play a key role in the global automotive industry in years to come, Ferdinand Dudenhoeffer, director of CAR Center Automotive Research Duisburg, a research company focusing on mobility, said in an interview with Xinhua on Friday.
He said he expects the car market to ""change radically"" over the next 10 years, with electric cars and intelligent or software-driven cars increasing their market share at the expense of traditional automobile technologies.
""In this new car world, tech companies such as Huawei, Google, Microsoft, and Xiaomi are becoming game changers,"" he said.

Visitors learn about new energy vehicles of Chinese carmaker BYD during the 27th Guangdong-Hong Kong-Macao Greater Bay Area International Auto Show at the Shenzhen Convention and Exhibition Center in Shenzhen, south China's Guangdong Province, June 16, 2023. (Xinhua/Liang Xu)
Huawei and Xiaomi, for example, are developing new cars that offer ""an entire digital ecosystem,"" Dudenhoeffer said. ""This is much more than having a smart car,"" he said.
In a report released recently, Dudenhoeffer predicted that Chinese car manufacturers will become global market leaders in the automotive business in around 10 years, with BYD surpassing Toyota.
It is because the Chinese market ""has been growing very dynamically"" in the new energy vehicle (NEV) segment, Dudenhoeffer wrote in the report.

This photo taken on Nov. 10, 2022 shows a vehicle displayed at the booth of Huawei during the Light of Internet Expo in Wuzhen, east China's Zhejiang Province. (Xinhua/Jiang Han)
BYD increased its global sales by 309 percent in the last three years to more than 3 million units in 2023 and was ""clearly the market leader"" for NEVs, according to the report. Chinese start-up Li Auto saw an even faster growth of 318 percent last year, but it was still ""considerably smaller"" than BYD, with 376,000 new cars sold in 2023.
""China is the breeding ground for new car manufacturers that will play a central role in the electromobility segment of the automotive industry,"" Dudenhoeffer said, noting that the largest plant of U.S. electric car manufacturer Tesla, measured by production figures, is currently located in China. 
(Web editor: Xue Yanyan, Hongyu)"
Shenzhen inaugurates blood transportation drone platform,2024-01-20,http://en.people.cn/n3/2024/0120/c90000-20124593.html,"Home>>
		
Shenzhen inaugurates blood transportation drone platform
 (Xinhua) 09:48, January 20, 2024

A drone carrying blood takes off for the Shenzhen Traditional Chinese Medicine Hospital from the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)
SHENZHEN, Jan. 19 (Xinhua) -- A blood transportation drone platform, the first of its kind in Shenzhen, was officially put into use on Friday. Integrating 5G technology and artificial intelligence, the platform has helped ensure safety and improved efficiency of blood transportation.

Staff members check a blood transportation drone before its departure at the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)

A screen image taken at the Shenzhen Blood Center shows the real time locations of blood transportation drones in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)

A drone carrying blood takes off for the Shenzhen Traditional Chinese Medicine Hospital from the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)

A drone carrying blood takes off for the Eighth Affiliated Hospital of Sun Yat-sen University from the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)

Staff members put bags of blood and a monitoring device into the blood transportation incubator at the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)

Staff members put bags of blood and a monitoring device into the blood transportation incubator at the Shenzhen Blood Center in Shenzhen, south China's Guangdong Province, Jan. 19, 2024. (Xinhua/Mao Siqian)
(Web editor: Xue Yanyan, Hongyu)"
"Interview: Int'l collaboration needed to keep earth habitable, says climate scientist",2024-01-19,http://en.people.cn/n3/2024/0119/c90000-20124312.html,"Home>>
		
Interview: Int'l collaboration needed to keep earth habitable, says climate scientist
 (Xinhua) 13:26, January 19, 2024
DAVOS, Switzerland, Jan. 18 (Xinhua) -- International collaboration is needed to manage the whole planet and keep it a habitable place, and China has a very important role in it, a leading scientist on global sustainability has said.
""The only way to solve the climate crisis is through collective action, we need global universal action, and that requires trust,"" said Johan Rockstroem, director of the Potsdam Institute for Climate Impact Research and professor in Earth System Science at the University of Potsdam in an interview with Xinhua on the sidelines of the World Economic Forum here on Tuesday.
The expert said climate change, together with geopolitical crisis and other pressing issues, still top the risk list at the forum this year.
Noting that the sharp rise in temperature in 2023 resulted in extreme events and ""the challenge is even larger than the immediate impacts,"" Rockstroem warned that the planet is approaching a tipping point, marked by the average temperature exceeding 1.5 degrees Celsius above the 1850-1900 level.
The World Meteorological Organization on Jan. 12 officially confirmed 2023 as the warmest year since records began, edging closer toward the threshold of 1.5 degrees Celsius above pre-industrial levels set by the Paris Agreement.
In Rockstroem's view, to ""have a manageable climate future"" hinges on a singular approach: the gradual elimination of fossil fuels and a concerted effort to preserve nature, ensuring the planet remains resilient, healthy, and able to absorb and buffer.
He called for global governance to address the threats to the planet and concerted action across all planetary boundaries.
In 2009, Rockstroem and other 28 scientists proposed the concept of ""planetary boundaries,"" outlining limits to the impacts of human activities on the Earth system. The concept has since gained prominence in international policy discussions, not least at the United Nations Conference on Sustainable Development.
More cooperation and more global governance collaboration across all the nine planetary boundaries would help jointly address the challenge of climate change, the expert said.
With regard to international collaboration, China plays a very important role in tackling climate change, Rockstroem said.
""China is a leader on the transition towards the solar and wind, and also a leader towards electric mobility, basically moving away from fossil fuel-based transport,"" he said. ""China also has a very mature agenda on ecological red lines, recognizing the value of keeping nature intact for security.""
Rockstroem said that the scientific community increasingly sees that China is playing a leadership role in finding pathways toward a modern, sustainable pathway for a large economy.
Speaking of economic growth and climate sustainability, Rockstroem said, ""More and more evidence shows that transitioning towards sustainability is the only pathway in the longer term for economic development."" 
(Web editor: Zhong Wenxing, Liang Jun)"
Tunnel boring machine Dinghai unveiled in C China,2024-01-19,http://en.people.cn/n3/2024/0119/c90000-20124306.html,"Home>>
		
Tunnel boring machine Dinghai unveiled in C China
 (Ecns.cn) 13:22, January 19, 2024
The tunnel boring machine (TBM) Dinghai, with a maximum excavation diameter of 14.57 meters, was officially unveiled in Changsha, central China's Hunan Province on Wednesday.
(Web editor: Tian Yi, Liang Jun)"
Initial phase of world's first commercial undersea data center maintains stable operation,2024-01-19,http://en.people.cn/n3/2024/0119/c90000-20124209.html,"Home>>
		
Initial phase of world's first commercial undersea data center maintains stable operation
 (People's Daily Online) 09:27, January 19, 2024
The first phase of the world's first commercial undersea data center has maintained stable operation since it was completed in Lingshui Li Autonomous County, south China's Hainan Province on Dec. 31, 2023.
A data center module weighing 1,300 tonnes for the undersea data center was previously installed successfully on the seabed at a depth of 35 meters off the shores of the county.

File photo shows a module of the undersea data center in Lingshui Li Autonomous County, south China's Hainan Province.
The undersea facility uses seawater to cool down the heat during its operation, saving energy, freshwater and land resources, said Pu Ding, general manager of the center's Hainan demonstration development project.
Pu added that the center also has the advantage of higher computing power density and strong computing power.
The sealed data center module ensures a dust-free and oxygen-free environment, providing further protection for electronic components and reducing the occurrence of malfunctions, according to Pu.
""The first batch of modules of the undersea data center was launched in December 2022. They are currently running stably. Compared with servers of the same volume, servers in the modules achieve an overall energy efficiency improvement of 40 to 60 percent, with the advantages of strong computing capability, low energy consumption, high security and low latency,"" Pu said.
The undersea data center will feature 100 modules. Compared to a traditional land-based data center of the same scale, once fully operational, it’s expected to save 122 million kilowatt-hours of electricity, 68,000 square meters of land, and 105,000 tonnes of freshwater per year.
Pu said that the modules have a design lifespan of 25 years. ""In the R&D and design process of the undersea data center, we fully considered the external impacts under extreme conditions, such as typhoons and earthquakes, and rolled out corresponding contingency plans,"" Pu said.
""A data center module operates as a 'supercomputer.' It can process over 4 million high-definition photos in a mere 30 seconds, a capacity equivalent to 60,000 traditional computers,"" said Li Jiawen, deputy general manager of Shenzhen HiCloud Data Center Technology Co., Ltd., the technical provider of the undersea data project.
""The construction of the Hainan Free Trade Port (FTP) has created a huge demand for offshore data centers. The undersea data center can provide support for the development of the digital economy, and will facilitate the safe and orderly cross-border data flow in the FTP,"" said Su Yang, executive director of Shenzhen HiCloud Data Center Technology Co., Ltd.
(Web editor: Hongyu, Liang Jun)"
