Title,Date,URL,Article
U.S. launches another commercial astronaut mission to space station,2024-01-19,http://en.people.cn/n3/2024/0119/c90000-20124132.html,"Home>>
		
U.S. launches another commercial astronaut mission to space station
 (Xinhua) 09:02, January 19, 2024
LOS ANGELES, Jan. 18 (Xinhua) -- SpaceX and Axiom Space launched the third private astronaut mission to the International Space Station (ISS) on Thursday, as part of NASA's efforts to open access to space.
The mission, codenamed Axiom Mission 3 (Ax-3), is the first all-European commercial astronaut mission to the ISS, according to NASA.
The Dragon spacecraft carrying the four-member crew blasted off from Launch Complex 39A at NASA's Kennedy Space Center in Florida at about 4:49 p.m. Eastern Time.
Later, SpaceX confirmed the main engine cutoff and stage separation of its Falcon 9 rocket. The first stage booster of the rocket has landed at SpaceX's Landing Zone 1 at Cape Canaveral Space Force Station in Florida.
The four-member crew are commander Michael López-Alegría of the United States and Spain, pilot Walter Villadei of the Italian Air Force, and the two mission specialists -- Alper Gezeravci of Türkiye and European Space Agency project astronaut Marcus Wandt of Sweden.
The crew is now in orbit and on their way to the ISS, according to Axiom Space's live broadcast.
Once docked to the ISS, the Ax-3 astronauts will spend 14 days aboard the orbiting laboratory for implementing a full mission comprised of microgravity research, technology demonstrations, and outreach engagements.
This mission marks a new era of opportunity for countries to join the international space community and access low-Earth orbit to advance exploration and research in microgravity, said Axiom Space.
Data collected on ground before and after the mission as well as in flight will impact understanding of human physiology on Earth and on orbit, as well as advance scientific understanding, harness opportunities for industrial advancements, and develop technologies for humanity's progress, according to Axiom Space. 
(Web editor: Zhong Wenxing, Liang Jun)"
New plant species discovered in SW China,2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20124017.html,"Home>>
		
New plant species discovered in SW China
 (Xinhua) 16:58, January 18, 2024
GUIYANG, Jan. 18 (Xinhua) -- Chinese researchers have found a new species of Hypericum in southwest China's Guizhou Province.
The discovery, made by researchers from the college of forestry at Guizhou University, was recently published in the journal PhytoKeys.
During a plant survey expedition in a karst area of the Maolan National Nature Reserve in Libo County, the researchers found an unusual Hypericaceae specimen which grows in rocky habitats, without soil, on karst mountain tops.
""After field investigation and collection of specimens, we conducted detailed morphological analyses and realized that the morphological characteristics of this species were similar to those of Hypericum, but there were obvious differences in the leaf and calyx compared with known species in China,"" said An Mingtai, a professor of the college of forestry at Guizhou University, who led the research group.
The new species was named Hypericum liboense after the county where it was discovered.
Hypericum is the largest genus of the family Hypericaceae, with approximately 470 species worldwide. In China, the genus is known to include a total of 68 species and nine subspecies, of which 33 species are endemic to the country.
Hypericum plants are mostly herbs or shrubs, and less frequently trees, and the flowers are often yellow or golden and occasionally white. Some species of this genus are cultivated around the world due to their ornamental value, while a number of species of the genus have significant medicinal properties.
(Web editor: Zhang Kaiwei, Liang Jun)"
"Chinese, European scientists join hands to explore universe's mystery",2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20123873.html,"Home>>
		
Chinese, European scientists join hands to explore universe's mystery
 (Xinhua) 14:59, January 18, 2024
BEIJING, Jan. 18 (Xinhua) -- A new astronomical satellite, jointly developed by Chinese and European scientists, has been sent into space to explore the mysterious explosive phenomena and study the little-known side of the universe.
The Einstein Probe (EP), launched from the Xichang Satellite Launch Center in southwest China's Sichuan Province on Jan. 9, is an international cooperative mission led by the Chinese Academy of Sciences (CAS), involving the European Space Agency (ESA), the Max Planck Institute for Extraterrestrial Physics (MPE) in Germany and Centre National D'Etudes Spatiales (CNES), the French space agency.
The probe is equipped with a wide-field X-ray telescope (WXT) consisting of 12 modules and a set of two units of follow-up X-ray telescope (FXT).
ESA and MPE contributed the key components of the FXT. ESA is participating in the EP project as a mission of opportunity and has provided support for testing and calibrating the X-ray detectors and the optics of WXT. ESA's ground stations will be used to help download the data, while the French space agency provided a VHF (very high frequency) ground receiving network for the real-time and fast downlink of scientific data, according to the project consortium.
In return, ESA and MPE will get access to 10 percent of the scientific data, and CNES will get 5 percent. The Chinese and European parties have also established a joint team of scientists, which will jointly carry out data analysis and scientific research after the launch.
""International cooperation has provided more opportunities for all parties involved to explore space, and at the same time, it is a process of mutual learning, and mutual benefits can be achieved,"" said Yuan Weimin, principal investigator of EP.
""I would like to congratulate our colleagues at CAS on the successful launch of an innovative mission that is set to make great strides in the field of X-ray astronomy,"" said Professor Carole Mundell, ESA's director of science. ""At ESA, we value international collaboration to advance science and deepen our understanding of the cosmos. I wish the Einstein Probe team a very successful mission.""
""EP will achieve a breakthrough in science through its powerful and novel instrumentation, which requires the combination of European and Chinese expertise. We look forward to the many new discoveries enabled by this successful collaboration,"" said Kirpal Nandra, director of MPE.
Cooperation between Chinese and European space scientists can be traced back nearly 20 years. China's Double Star space mission collaborated with ESA's Cluster mission in 2005 to achieve six-point coordinated measurements of the Earth's magnetosphere for the first time in human history. The joint international team was awarded the Laurels Team Achievement Award by the International Academy of Astronautics in 2010.
With the continuous development of China's space technology and science, an increasing number of countries are participating in China's space program.
International cooperation with scientists from countries such as Switzerland, Italy, Austria, Britain and Germany has been carried out in a series of China's space science missions including the Dark Matter Particle Explorer, the Quantum Experiments at Space Scale, the Hard X-ray Modulation Telescope, China Seismo-Electromagnetic Satellite and the Advanced Space-based Solar Observatory.
The China-Europe joint space mission, Solar Wind Magnetosphere Ionosphere Link Explorer (SMILE), is scheduled to enter space in 2025, according to Wang Chi, director of the National Space Science Center (NSSC) under CAS.
SMILE is a collaborative science mission between the CAS and ESA to build a deeper understanding of the Sun-Earth link by observing the dynamic interaction between the solar wind and Earth's magnetosphere.
The SMILE mission is a very ambitious cooperation program executed with equal contributions from both entities. It demonstrates the close links between ESA and the NSSC/CAS, said Karl Bergquist, administrator of European and external relations of ESA.
""Space science in China has developed extremely fast in the last 10 years and is now at par with all the leading space powers,"" Bergquist said.
""Cooperation is very beneficial per se, and in particular when European and Chinese scientists study and work on the same topics, cooperating on mission development will reduce costs and push the scientific boundaries further,"" Bergquist added.
(Web editor: Zhang Kaiwei, Liang Jun)"
China's Nanchang carves out remarkable development path with LED technology,2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20123717.html,"Home>>
		
China's Nanchang carves out remarkable development path with LED technology
By Zhu Lei (People's Daily) 10:45, January 18, 2024
About one out of every three smartphones worldwide utilizes silicon substrate-based LED for its phone flash. Similarly, for every three flashlights in the world, there is one with such technology.
In fact, many cities in China have extensively adopted silicon substrate-based LED chips for road and tunnel lighting.

Photo shows the illumination upgrading project of the Bayi Bridge in Nanchang, east China's Jiangxi province, undertaken by LatticePower. (File photo)
Silicon substrate-based LED has become one of the three major technology pathways in the global LED industry. Nanchang, capital of east China's Jiangxi province, is exactly where this technology started.
LED stands for light-emitting diode, which is a third-generation semiconductor light source. As an energy-saving and environmentally friendly cold light source, it is a fundamental component of the electronic information industry and has a wide range of applications.
At the beginning of this century, the common substrates for blue LED chips were sapphire or silicon carbide, and the two technical routes have been industrialized. However, the dominance of these technologies was largely held by developers outside China.
""At that time, we aimed at the unpopular technology direction of growing gallium nitride-based materials on silicon substrates,"" said Jiang Fengyi, a professor from Nanchang University. According to him, this was a path that had been almost abandoned by foreign developers.
In the production of LEDs, the growth of upstream materials to a large extent decides the LED color, brightness, lifespan, and other indicators. To produce LED chips, it is necessary to grow a gallium nitride light-emitting film on a substrate.
However, there are serious thermal and lattice mismatches between silicon and gallium nitride materials. Researchers around the world had not yet found an ideal solution despite years of efforts.
On Nov. 27, 2003, Jiang and his team embarked on a challenging exploration. In 2004, after more than 4,000 trial and error attempts, Jiang's team became the first in the world to overcome this key technical difficulty.

Photo shows an automatic sorting workshop of LatticePower in east China's Jiangxi province. (File photo)
""This will be a brand new arena,"" said Wang Min, who worked together with Jiang. Wang keenly sensed the potential transformative impact this technology could bring to the industry.
Since then, Wang and Jiang co-founded tech firm LatticePower to promote the industrialization of silicon substrate-based blue LEDs. In October 2007, LatticePower officially settled in the Nanchang National High-tech Industrial Development Zone.
After years of development, in 2012, the company successfully achieved mass production of high-power LED chips on silicon substrates, which was praised as an annual news event by the International SSL Alliance.
In order to better open up the market, Wang decided to go for vertical integration - packaging LatticePower's own LEDs. In 2014, a ceramic packaging line was officially launched, enabling the mass production of its own ""light bulbs.""
Since then, LatticePower's LED products have made great strides with higher cost-effectiveness, eventually capturing around 30 percent of the global mobile lighting market. LatticePower Semiconductor Corporation, a subsidiary of LatticePower, boasts a monthly production capacity of up to 100 million units.
In the product showcase area of LatticePower, there are nearly 100 types of products on display, including large LED high-definition screens, streetlights, and smartphone flashlights. Today, LatticePower has grown into a leading semiconductor optoelectronic device manufacturer, offering products that span the entire industrial chain to customers worldwide.

Photo shows a wire bonder of the packaging line of LatticePower in east China's Jiangxi province. (File photo)
In addition to the packaging line, LatticePower is continuously expanding its industrial ecosystem. With strong government support, it has attracted well-known venture capital funds such as GSR United Capital to establish sub-funds in Nanchang, successively incubated Lattice Lighting and Lattice Grand Technology, and introduced companies such as ShineOn and Kingsoon to promote the ecosystem of the silicon substrate-based LED industry.
Relying on silicon substrate-based LED technology, Nanchang has carved out a path of independent innovation in the global LED industry. Today, the technology continues to produce world-class innovative achievements such as yellow and red LEDs.
Driven by such innovation and the support of relevant government policies, Nanchang has established a complete LED industry chain, becoming the largest production base for high-power LED light sources in China.
In 2019, a 1-billion-yuan ($140.58 million) fund was established to amplify the application advantages of silicon substrate-based LED technology, which attracted a number of leading domestic LED companies such as Shenzhen MTC, Xiamen Changelight, and Hongli Zhihui Group. In 2022, the LED industry in Nanchang achieved a revenue of 21.2 billion yuan.
According to the plan, the city will focus on the manufacturing and packaging of LED chips to build itself into a ""light valley."" In particular, the Nanchang National High-tech Industrial Development Zone will concentrate on building a complete LED industry chain cluster with a focus on silicon substrate-based LEDs, and the Nanchang Economic and Technological Development Zone will prioritize the development of basic materials, chip packaging, and terminal applications. Besides, other districts and counties will focus on developing supporting links in the industrial chain. The goal is to expand Nanchang's LED industry scale to 50 billion yuan by 2026.
(Web editor: Chang Sha, Liang Jun)"
Tianzhou-7 successfully launched to supply Tiangong,2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20123525.html,"Home>>
		
Tianzhou-7 successfully launched to supply Tiangong
By Fan Wei and Deng Xiaoci (Global Times) 08:42, January 18, 2024

China's Long March-7 carrier rocket lifts off from the Wenchang Space Launch Site in South China's tropical island province of Hainan on January 17, 2024, carrying Tianzhou-7, currently the world's mightiest cargo spacecraft, to preset orbit. Photo: Courtesy of Liu Zekang
Dear taikonauts, your order on its way, keep an eye out for it! Carrying over 260 items of cargo that weighs about 5.6 tons, China's Tianzhou-7, currently the world's mightiest cargo spacecraft, is sailing toward the China Space Station after an awe-inspiring take-off from a Long March-7 carrier rocket from the Wenchang Space Launch Site in South China's tropical island province of Hainan at 10:27 pm on Wednesday.
According to the China Manned Space Agency (CMSA), after a flight of 10 minutes, the Tianzhou-7 spacecraft entered its preset orbit, marking the full success of the launch mission.
The Wednesday launch mission also marked a first of the four China manned space program missions scheduled for 2024. According to a previous official release, China plans to launch the Shenzhou-18 and Shenzhou-19 crewed missions to the China Space Station in 2024, along with the two planned cargo runs to the Chinese permanent space outpost.
Orbiting Earth about 400 kilometers above the ground, the China Space Station, which is also known as Tiangong, meaning the heavenly palace, has three permanent parts — a core module and two science capsules — and is regularly connected to several visiting crew and cargo spaceships.
The Long March-7 rocket is a new generation medium-lift launch vehicle developed to meet the needs of launching cargo spacecraft for the China Space Station.
It has a low Earth orbit carrying capacity of 14 tons and is affectionately referred to as the ""space station cargo express."" Wednesday's launch marks the seventh joint venture of the Long March-7 rocket with the Tianzhou cargo spacecraft into space, the Global Times learned from the rocket developer China Academy of Launch Vehicle Technology (CALT).
In the second half of 2024, the Long March-7 rocket will also launch the Tianzhou-8 cargo spacecraft, and will also launch other satellites using the expedition upper stage, according to the academy.
Zhou Ning, a member of the Long March-7 launching team with the CALT, said that the team has always strived for ""continuous optimization."" The comprehensive performance of the rocket's systems has been continuously enhanced, and the testing and launching cycle has been reduced from the initial 38 days to the current 25 days, according to Zhou.
The launch on Wednesday marked the 507th flight of the Long March rocket class.
The Tianzhou-7 cargo spacecraft is the seventh of its kind developed by the China Academy of Spacecraft Technology (CAST,) and it carries over 260 items of cargo weighing approximately 5.6 tons, Li Zhiyong, an engineer with the CAST, said on Wednesday.
The Tianzhou-7 cargo spacecraft is loaded with experimental payloads, custom cargo packages, and other large items, each weighing over 100 kilograms. These are used for the space station's in-orbit operation, space in-orbit scientific experiments, and taikonaut life support.
It includes 2,400 kilograms of living essentials for taikonauts including special goods for the upcoming Chinese New Year of the Dragon, fresh fruit, vegetables, and gift packages. The packaging design has been optimized for longer storage time and fresher contents.
Tianzhou-7 is an upgraded model of fully sealed cargo spacecraft, possessing the world's largest active cargo transportation capacity, the highest freight efficiency, and the most comprehensive in-orbit support capabilities, Li told the Global Times.
While ensuring a stable performance of the spacecraft, we have also carried out some system upgrades to the Tianzhou, such as enabling it to conduct an ultrafast rendezvous and docking with the China Space Station, the CAST expert explained.
After entering orbit, Tianzhou-7 will use a rapid rendezvous and docking approach, and dock at the rear port of the Tianhe space station core module to form a combined structure in only three hours, which is considerably shorter than the conventional 6.5 hours, he explained.
This optimized approach offers greater flexibility and a wider range of adaptability, further enhancing the cargo spacecraft's autonomous rendezvous and docking capabilities. This also enriches the modes of rendezvous and docking, further advancing the development of rendezvous and docking technology, Li hailed.
To support the continuous rollout of space experiments aboard the China Space Station, Tianzhou-7 mission will deliver new experimental payloads, experimental units and samples, experimental consumables, spare parts, and other application materials for in-orbit experiments, said Liu Wei, chief designer of the space application system for the Tianzhou-7 mission.
With the Tianzhou-7 mission, the space application system plans to send 16 standard cargo packages, one set of cell life support devices, and one set of 4 C microfluidic chips to the space station. In total, there will be 61 sets of products, weighing approximately 473 kilograms, to be sent to the Tiangong, according to Liu.
After these application materials are transported to the space station, they will be transferred to the experimental facilities onboard for conducting 33 scientific experiments in areas such as space life science, space materials science, microgravity, fluid physics, and combustion science, Liu noted.
(Web editor: Tian Yi, Liang Jun)"
China launches new cargo craft to send space station supplies,2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20123503.html,"Home>>
		
China launches new cargo craft to send space station supplies
 (Xinhua) 08:32, January 18, 2024

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)
WENCHANG, Hainan, Jan. 17 (Xinhua) -- China launched cargo spacecraft Tianzhou-7 on Wednesday night to deliver supplies for its orbiting Tiangong space station, according to the China Manned Space Agency (CMSA).
The Long March-7 Y8 rocket, carrying Tianzhou-7, blasted off at 10:27 p.m. (Beijing Time) from the Wenchang Spacecraft Launch Site in the southern island province of Hainan, the CMSA said.
After about 10 minutes, Tianzhou-7 separated from the rocket and entered its designated orbit. Its solar panels soon unfolded. The agency declared the launch a complete success.
Wednesday's launch is the first mission of China's manned space project this year. It is also the 507th mission of the Long March rocket series.
The mission is the sixth flight of the space station cargo delivery system consisting of the Tianzhou cargo craft and the Long March-7 carrier rocket.
The cargo craft and launch vehicle were respectively developed by the China Academy of Space Technology (CAST) and the China Academy of Launch Vehicle Technology, both of which are affiliated with the China Aerospace Science and Technology Corporation.
Tianzhou-7 will take three hours for the rendezvous and docking with the space station. Previous Tianzhou missions regularly took about 6.5 hours in rendezvous and docking. The exception was the Tianzhou-5 mission, which only took about two hours.
Tianzhou-7 will adopt a new mode of rendezvous and docking yet to be verified in orbit, which is expected to give better play to the guidance, navigation, and control systems of the spacecraft, according to Li Zhiyong, a researcher at the CAST.
Tianzhou-7 is the seventh cargo craft developed by the CAST. ""As an improved fully-sealed cargo craft, it has the largest cargo transport capacity, the highest cargo-delivery efficiency, and the most complete in-orbit support capability in the world,"" said Li.
Tianzhou-7 carries more than 260 items of supplies, including those for the astronaut system, space station system, application tasks, and cargo spacecraft system, as well as other engineering goods, featuring a variety of cargo and large-sized items. The total weight of onboard materials reached about 5.6 tonnes.
Customized cargo packages for experiment payloads and other large-scale goods, each weighing over 100 kilograms, will be applied in the operation of the space station, space science experiments, and astronaut life support.
Tianzhou-7 also sends 2,400 kilograms of living supplies for the astronauts, including Lunar New Year goods and fresh fruits and vegetables. The packaging design has been optimized to ensure longer storage time and freshness.
The application system has loaded Tianzhou-7 with a total of 61 items weighing 473 kilograms, including experiment payloads, experiment units and samples, consumable items, and spare parts, to support continuous space experiments, according to Liu Wei, a researcher at the Technology and Engineering Center for Space Utilization under the Chinese Academy of Sciences.
The items also contain a set of life support devices to keep cell samples in good condition during this mission and a set of microfluidic chips with the temperature kept at 4 degrees Celsius, said Liu.
Those items will be transferred to the space station's experiment facility to carry out a total of 33 scientific experiments, such as the effect of space microgravity on human bone cells, the propellant fluid transport and stability under variable gravity, and the growth of nano precious metals in solution under microgravity. The experiments cover fields such as space life science, space material science, microgravity fluid physics, and combustion science, Liu added.
According to the plan, China will launch the Tianzhou-8 cargo spacecraft from the Wenchang Spacecraft Launch Site this year. The site is the country's fourth launch site and the only one by the seaside.

People watch as a Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Yang Guanyu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Zhang Liyun)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Li Gang)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Yang Guanyu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Zhang Liyun)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Yang Guanyu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Zhang Liyun)

People watch as a Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Pu Xiaoxu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Zhang Liyun)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Liu Jinhai)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Fan Yuqing)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Li Gang)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Li Gang)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Yang Guanyu)

A Long March-7 Y8 carrier rocket carrying cargo spacecraft Tianzhou-7 blasts off from the Wenchang Spacecraft Launch Site in south China's Hainan Province, Jan. 17, 2024. (Xinhua/Yang Guanyu)
(Web editor: Zhang Kaiwei, Liang Jun)"
China's cargo craft Tianzhou-7 docks with space station combination,2024-01-18,http://en.people.cn/n3/2024/0118/c90000-20123467.html,"Home>>
		
China's cargo craft Tianzhou-7 docks with space station combination
 (Xinhua) 08:18, January 18, 2024

This simulated image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 docking with the combination of the space station Tiangong.(Xinhua/Li Jie)
BEIJING, Jan. 18 (Xinhua) -- China's cargo craft Tianzhou-7 completed its status setting and docked with the orbiting Tiangong space station on Thursday, the China Manned Space Agency (CMSA) said.
At 1:46 a.m. (Beijing Time), Tianzhou-7 docked at the rear docking port of the Tianhe core module, said the CMSA.
The Shenzhou-17 crew members onboard the space station will enter the cargo craft and transfer the payloads as scheduled.

This simulated image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 having conducted a rendezvous and docking with the combination of the space station Tiangong. (Photo by Han Qiyang/Xinhua)

This screen image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 approaching the combination of the space station Tiangong before docking. (Xinhua/Li Jie)

This screen image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 approaching the combination of the space station Tiangong before docking. (Xinhua/Li Jie)

This screen image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 approaching the combination of the space station Tiangong before docking. (Photo by Han Qiyang/Xinhua)

This screen image captured at Beijing Aerospace Control Center on Jan. 18, 2024 shows China's cargo spacecraft Tianzhou-7 docking with the combination of the space station Tiangong. (Photo by Han Qiyang/Xinhua)
(Web editor: Zhang Kaiwei, Liang Jun)"
RoboTaxi services start trial operation in Hangzhou,2024-01-17,http://en.people.cn/n3/2024/0117/c90000-20123398.html,"Home>>
		
RoboTaxi services start trial operation in Hangzhou
 (Ecns.cn) 15:57, January 17, 2024

An autonomous driving vehicle awaits passengers on a street in Hangzhou, east China's Zhejiang Province, Jan. 16, 2024. (Photo: China News Service/Wu Junyi)
Hangzhou launched autonomous vehicle ride-hailing services on two routes - the Citizens' Center to Hangzhou east railway station and the Citizens' Center to Xiaoshan Airport, on Tuesday, marking China's first intelligent line to high-speed rail station in its downtown area.

A self-driving taxis equipped with driverless devices is seen in Hangzhou, east China's Zhejiang Province, Jan. 16, 2024. (Photo: China News Service/Wu Junyi)

A self-driving taxis equipped with driverless device is seen in Hangzhou, east China's Zhejiang Province, Jan. 16, 2024. (Photo: China News Service/Wu Junyi)

A safety supervisor is on board a self-driving taxis running on a street in Hangzhou, east China's Zhejiang Province, Jan. 16, 2024. (Photo: China News Service/Wu Junyi)

A self-driving taxis arrives at Hangzhou east railway station in Hangzhou, east China's Zhejiang Province, Jan. 16, 2024. (Photo: China News Service/Wu Junyi)
(Web editor: Tian Yi, Liang Jun)"
Self-driving police patrol cars tested on Beijing roads,2024-01-17,http://en.people.cn/n3/2024/0117/c90000-20123170.html,"Home>>
		
Self-driving police patrol cars tested on Beijing roads
 (Xinhua) 11:02, January 17, 2024
BEIJING, Jan. 16 (Xinhua) -- The office of the Beijing high-level autonomous driving demonstration area launched a road test of unmanned police patrol cars on Tuesday, the first of its kind in China.
Fifteen self-driving patrol cars, complete with flashing lights, hit the public roads in the autonomous driving demonstration area, performing round-the-clock police duties in coordination with officers from the Daxing Branch of the Beijing Municipal Public Security Bureau.
The duties being tested include patrolling, ensuring security for large-scale events, public announcements, issuing warnings and emergency rescue work.
""The unmanned patrol cars possess Level 4 autonomous driving technology. They can complete battery replacement in 30 seconds and have a driving range of 100 km,"" said Zhang Weiling, senior vice president of Neolix, developer of the patrol cars.
The vehicles feature a 360-degree multi-sensor fusion perception capability with a detection range of up to 120 meters. The powerful onboard computing platform can calculate and respond based on road conditions in real time, thus ensuring vehicle driving safety.
The unmanned vehicle team will patrol an area of 60 square km in the Beijing high-level autonomous driving demonstration area.
Since Beijing initiated the autonomous driving demonstration area in September 2020, it has built 160 square km of area equipped with intelligent connected roads and a dedicated smart city network.
A total of 28 vehicle testing companies are operating in the demonstration area. Over 800 vehicles are now engaged in testing and commercial exploration, with a cumulative test mileage exceeding 20 million km.
(Web editor: Zhang Kaiwei, Liang Jun)"
